SpecId	Label	ScanNr	ExpMass	Mass	MS8_feature_5	missedCleavages	MS8_feature_7	MS8_feature_13	MS8_feature_20	MS8_feature_21	MS8_feature_22	MS8_feature_24	MS8_feature_29	MS8_feature_30	MS8_feature_32	MS8_feature_33	MS8_feature_34	MS8_feature_35	MS8_feature_37	MS8_feature_38	MS8_feature_39	MS8_feature_40	MS8_feature_41	MS8_feature_42	MS8_feature_43	MS8_feature_44	MS8_feature_45	MS8_feature_47	MS8_feature_52	MS8_feature_53	MS8_feature_55	MS8_feature_56	MS8_feature_57	MS8_feature_58	MS8_feature_60	MS8_feature_61	MS8_feature_62	MS8_feature_63	MS8_feature_64	MS8_feature_65	MS8_feature_66	MS8_feature_67	MS8_feature_68	MS8_feature_70	MS8_feature_75	MS8_feature_76	MS8_feature_78	MS8_feature_79	MS8_feature_80	MS8_feature_81	MS8_feature_83	MS8_feature_84	MS8_feature_85	MS8_feature_86	MS8_feature_87	MS8_feature_88	MS8_feature_89	MS8_feature_90	MS8_feature_91	MS8_feature_93	MS8_feature_98	MS8_feature_99	MS8_feature_101	MS8_feature_102	MS8_feature_103	MS8_feature_104	MS8_feature_106	MS8_feature_107	MS8_feature_108	MS8_feature_109	MS8_feature_110	MS8_feature_111	MS8_feature_116	MS8_feature_118	MS8_feature_119	MS8_feature_124	MS8_feature_126	MS8_feature_127	MS8_feature_132	MS8_feature_134	MS8_feature_135	MS8_feature_140	MS8_feature_142	MS8_feature_143	MS8_feature_144	MS8_feature_146	MS8_feature_147	MS8_feature_148	MS8_feature_149	MS8_feature_150	MS8_feature_151	MS8_feature_152	MS8_feature_153	MS8_feature_154	MS8_feature_155	MS8_feature_156	MS8_feature_157	MS8_feature_158	Peptide	Proteins	ModifiedPeptide	Precursor	PeptideGroup
183103	-1	20429	742.45889047	742.45889047	7	0	6.33623086076972	1.77819611962891	1.14285714285714	1.14285714285714	36.2857142857143	16	7.04314165541915	0.348621072399696	0.714285714285714	0.0714285714285714	2.26785714285714	0.0714285714285714	-0.415582931954883	0.0446428571428571	0.625	0.0249015051714069	0.0155634407321293	0.21788817024981	0.285714285714286	1.14285714285714	32.5714285714286	10	6.63487923472702	0.268933263374419	0.142857142857143	0.028571428997176	3.25714274815151	0.114285715988704	-0.575550314797988	0.014285714498588	0.5	0.00768380763948106	0.00384190381974053	0.13446663168721	0.285714285714286	1.14285714285714	32.5714285714286	10	6.63487923472702	0.268933263374419	0.142857142857143	0.028571428997176	3.25714274815151	0.114285715988704	-0.575550314797988	0.014285714498588	0.5	0.00768380763948106	0.00384190381974053	0.13446663168721	0.571428571428571	1.71428571428571	32.5714285714286	16	6.64719708360102	0.20742312416429	0.428571428571429	0.0357142857142857	2.03571428571429	0.107142857142857	-0.566540016159971	0.0267857142857143	0.75	0.0074079687201532	0.0055559765401149	0.155567343123217	0.571428571428571	1	1.85676085948944	0	0.142857142857143	2.78198623657227	0	0.142857142857143	2.78198623657227	0.142857142857143	0.428571428571429	2.78198623657227	2	18.2089195251465	8.76913070678711	5.31892251968384	5.31892251968384	0	0	0	0	0	0	0	0	1.77819611962891	2891013	_.dummy._	26155	2615502	25053
3052	-1	21015	742.45889047	742.45889047	7	0	6.36277221384777	1.33325211962891	1.14285714285714	1.14285714285714	31	16	6.7780239110513	0.50035234675575	0.714285714285714	0.0714285714285714	1.9375	0.0714285714285714	-0.900831571860093	0.0446428571428571	0.625	0.0357394533396964	0.0223371583373103	0.312720216722344	0.142857142857143	1.28571428571429	29.2857142857143	10	5.35451956916101	0.438366143058943	0.142857142857143	0.014285714498588	2.92857142857143	0.128571425165449	-2.10608554222	0.014285714498588	1	0.00626237356558725	0.00626237356558725	0.438366143058943	0.142857142857143	1.28571428571429	29.2857142857143	10	5.35451956916101	0.438366143058943	0.142857142857143	0.014285714498588	2.92857142857143	0.128571425165449	-2.10608554222	0.014285714498588	1	0.00626237356558725	0.00626237356558725	0.438366143058943	0.714285714285714	1.57142857142857	29.2857142857143	16	6.22606350391703	0.539174751803844	0.428571428571429	0.0446428571428571	1.83035714285714	0.0982142857142857	-1.25591242769533	0.0267857142857143	0.600000023841858	0.0240703014198145	0.0144421808518887	0.323504863937234	0.571428571428571	0.857142857142857	0.797599077224731	0.142857142857143	0.142857142857143	0.399771362543106	0.142857142857143	0.142857142857143	0.399771362543106	0.285714285714286	0.428571428571429	3.26036405563354	2	19.0667057037354	11.5474081039429	3.47604537010193	3.47604537010193	0	0	0	0	0	0	0	0	1.33325211962891	2891013	_.dummy._	26155	2615502	25053
183291	-1	21129	742.45889047	742.45889047	7	0	6.55121622049183	1.24936211962891	1	1.28571428571429	29.2857142857143	16	7.29423190848614	0.479269805698062	0.714285714285714	0.0625	1.83035714285714	0.0803571428571429	-0.78451498871095	0.0446428571428571	0.714285731315613	0.0299543628561289	0.0213959734686635	0.342335583660532	0.428571428571429	1	27.8571428571429	10	6.44250540265732	0.481000924730961	0.285714285714286	0.0428571445601327	2.78571428571429	0.0999999982970101	-1.47623043941093	0.028571428997176	0.666666686534882	0.0206143261647523	0.0137428837685267	0.320667292710604	0.428571428571429	1	27.8571428571429	10	6.44250540265732	0.481000924730961	0.285714285714286	0.0428571445601327	2.78571428571429	0.0999999982970101	-1.47623043941093	0.028571428997176	0.666666686534882	0.0206143261647523	0.0137428837685267	0.320667292710604	0.714285714285714	1.57142857142857	27.8571428571429	16	6.54867637537651	0.460170246160041	0.571428571428571	0.0446428571428571	1.74107142857143	0.0982142857142857	-1.37405834739465	0.0357142857142857	0.800000011920929	0.0205433145607161	0.0164346516485729	0.368136202413689	0.571428571428571	0.857142857142857	0.425207883119583	0.285714285714286	0.285714285714286	0.0673294365406036	0.285714285714286	0.285714285714286	0.0673294365406036	0.571428571428571	0.571428571428571	0.0693739205598831	2	16.4028778076172	11.5026807785034	7.87757301330566	7.87757301330566	0	0	0	0	0	0	0	0	1.24936211962891	2891013	_.dummy._	26155	2615502	25053
61708	-1	24873	742.45889047	742.45889047	7	0	4.67148150964455	1.5845818803711	0.857142857142857	1.42857142857143	32.8571428571429	16	6.37457468512448	0.586686282800198	0.714285714285714	0.0535714285714286	2.05357142857143	0.0892857142857143	-0.808789316183167	0.0446428571428571	0.833333313465118	0.0314296222928678	0.0261913519107231	0.488905224010423	0.142857142857143	1.28571428571429	31.5714285714286	10	4.71849581770387	0.438366143058943	0.142857142857143	0.014285714498588	3.15714291163853	0.128571425165449	-2.29935111162276	0.014285714498588	1	0.00626237356558725	0.00626237356558725	0.438366143058943	0.142857142857143	1.28571428571429	31.5714285714286	10	4.71849581770387	0.438366143058943	0.142857142857143	0.014285714498588	3.15714291163853	0.128571425165449	-2.29935111162276	0.014285714498588	1	0.00626237356558725	0.00626237356558725	0.438366143058943	0.428571428571429	1.85714285714286	31.5714285714286	16	5.40813095389544	0.443301502906174	0.428571428571429	0.0267857142857143	1.97321428571429	0.116071428571429	-1.61812190792428	0.0267857142857143	1	0.0118741473992725	0.0118741473992725	0.443301502906174	0.571428571428571	0.857142857142857	0.46896955370903	0.142857142857143	0.142857142857143	3.93982243537903	0.142857142857143	0.142857142857143	3.93982243537903	0.285714285714286	0.428571428571429	0.333469063043594	2	13.8415622711182	6.98972034454346	3.44367861747742	3.44367861747742	0	0	0	0	0	0	0	0	-1.5845818803711	2891013	_.dummy._	26155	2615502	25053
183191	-1	25228	742.45889047	742.45889047	7	0	5.80049805263087	1.8505198803711	1.57142857142857	0.714285714285714	32.4285714285714	16	6.5871512680148	0.646740855919537	1.14285714285714	0.0982142857142857	2.02678571428571	0.0446428571428571	-0.565196020978645	0.0714285714285714	0.727272748947144	0.0635191912063831	0.0461957754228241	0.47035700014103	0.714285714285714	0.714285714285714	30.4285714285714	10	5.47983240815218	0.443481033767721	0.285714285714286	0.0714285714285714	3.04285703386579	0.0714285714285714	-1.39323777771787	0.028571428997176	0.400000005960464	0.0316772166976943	0.0126708868678887	0.177392416150441	0.714285714285714	0.714285714285714	30.4285714285714	10	5.47983240815218	0.443481033767721	0.285714285714286	0.0714285714285714	3.04285703386579	0.0714285714285714	-1.39323777771787	0.028571428997176	0.400000005960464	0.0316772166976943	0.0126708868678887	0.177392416150441	1.28571428571429	1	30.4285714285714	16	5.82815958989704	0.529855965527005	0.571428571428571	0.0803571428571429	1.90178571428571	0.0625	-1.06599240306763	0.0357142857142857	0.444444447755814	0.0425777115155629	0.0189234273402502	0.235491541988773	0.571428571428571	1.42857142857143	2.57884907722473	0.285714285714286	0.714285714285714	1.59206438064575	0.285714285714286	0.714285714285714	1.59206438064575	0.571428571428571	1	3.35333061218262	2	27.1106643676758	21.4658851623535	12.7887544631958	12.7887544631958	0	0	0	0	0	0	0	0	-1.8505198803711	2891013	_.dummy._	26155	2615502	25053
183254	-1	26920	742.45889047	742.45889047	7	0	6.49723197698186	1.70888529833984	0.857142857142857	2	27.7142857142857	20	6.68200456254026	0.629607664403886	0.714285714285714	0.0428571445601327	1.38571425846645	0.0999999982970101	-0.616913799102991	0.0357142857142857	0.833333313465118	0.0269831866895249	0.0224859880144245	0.524673041160725	0.571428571428571	1.14285714285714	26.2857142857143	12	6.39752053826825	0.495695567880079	0.428571428571429	0.0476190490382058	2.19047614506313	0.0952380980764117	-0.621749953025225	0.0357142857142857	0.75	0.0236045515549028	0.0177034131385742	0.371771675910059	0.571428571428571	1.14285714285714	26.2857142857143	12	6.39752053826825	0.495695567880079	0.428571428571429	0.0476190490382058	2.19047614506313	0.0952380980764117	-0.621749953025225	0.0357142857142857	0.75	0.0236045515549028	0.0177034131385742	0.371771675910059	0.571428571428571	2.28571428571429	26.2857142857143	20	6.39752053826825	0.477180436137901	0.428571428571429	0.028571428997176	1.31428568703788	0.114285715988704	-0.621749953025225	0.0214285722800664	0.75	0.0136337269499555	0.0102252954664146	0.357885327103425	0.571428571428571	0.714285714285714	0.64233922958374	0.428571428571429	0.428571428571429	0.133061066269875	0.428571428571429	0.428571428571429	0.133061066269875	0.428571428571429	0.428571428571429	0.133061066269875	2	13.4317274093628	8.90831851959229	10.100658416748	10.100658416748	0	0	0	0	0	0	0	0	1.70888529833984	2934535	_.dummy._	26157	2615702	25055
121098	-1	25570	742.45889047	742.45889047	7	0	6.00416524882614	0.517477823242189	1.85714285714286	0.714285714285714	31.8571428571429	18	6.33900538965634	0.632772871407183	1.57142857142857	0.103174601282392	1.76984133039202	0.0396825415747506	-0.813429991810326	0.0873015863554818	0.846153855323792	0.0652860887097506	0.0552420754765604	0.535423204685494	1	0.285714285714286	30.1428571428571	9	5.83280028721152	0.570676055316383	0.857142857142857	0.111111113003322	3.34920637948172	0.0317460319825581	-1.14190617178093	0.0952380980764117	0.857142865657806	0.0634084516705487	0.0543501021260814	0.489150909416177	1	0.285714285714286	30.1428571428571	9	5.83280028721152	0.570676055316383	0.857142857142857	0.111111113003322	3.34920637948172	0.0317460319825581	-1.14190617178093	0.0952380980764117	0.857142865657806	0.0634084516705487	0.0543501021260814	0.489150909416177	1.71428571428571	0.857142857142857	30.1428571428571	18	6.01451709987964	0.567240149524746	1.14285714285714	0.0952380980764117	1.67460318974086	0.0476190490382058	-0.976166393850633	0.0634920639651162	0.666666686534882	0.0540228729933161	0.0360152478572072	0.378160110953213	1.28571428571429	1.57142857142857	1.21764802932739	0.428571428571429	1	1.21764802932739	0.428571428571429	1	1.21764802932739	0.428571428571429	1.42857142857143	1.06920528411865	2	31.4896678924561	28.5835914611816	18.6629123687744	18.6629123687744	0	0	0	0	0	0	0	0	0.517477823242189	3191359	_.dummy._	26164	2616402	25062
3032	-1	25790	742.45889047	742.45889047	7	0	5.39514026711522	1.82304420727539	1.28571428571429	1.85714285714286	34.1428571428571	22	6.55236303832883	0.535303006813821	0.857142857142857	0.0584415580545153	1.55194800240653	0.0844155805451529	-0.900905331008336	0.0389610401221684	0.666666686534882	0.0312839417494665	0.0208559619259907	0.356868681844729	0.714285714285714	1	33	12	5.5159351603073	0.571548980783579	0.428571428571429	0.0595238081046513	2.75	0.0833333304950169	-1.73887385829933	0.0357142857142857	0.600000023841858	0.0340207718545708	0.0204124635994135	0.342929402096937	0.714285714285714	1.28571428571429	33	14	5.5159351603073	0.571507247420575	0.428571428571429	0.0510204093796866	2.35714285714286	0.0918367334774562	-1.73887385829933	0.0306122452020645	0.600000023841858	0.0291585337268556	0.0174951199927956	0.34290436207814	0.857142857142857	2.28571428571429	33	22	5.57483653507131	0.549737981068696	0.428571428571429	0.0389610401221684	1.5	0.103896106992449	-1.68112184181703	0.0194805200610842	0.5	0.0214183635370973	0.0107091817685487	0.274868990534348	0.857142857142857	0.857142857142857	0.959044098854065	0.428571428571429	0.428571428571429	0.247691810131073	0.428571428571429	0.428571428571429	0.247691810131073	0.428571428571429	0.428571428571429	0.323731571435928	2	19.4532108306885	12.4757375717163	12.071141242981	11.6083555221558	0	0	0	0	0	0	0	0	1.82304420727539	3274704	_.dummy._	26166	2616602	25064
61715	-1	25834	742.45889047	742.45889047	7	0	6.15104847897877	1.79020120727539	1.42857142857143	1.71428571428571	47	22	6.86659351214762	0.607413451822537	0.857142857142857	0.0649350668702807	2.13636357443673	0.0779220802443368	-0.816487904072118	0.0389610401221684	0.600000023841858	0.0394424331120045	0.0236654598672027	0.364448085575388	0.714285714285714	1	46.1428571428571	12	6.15978661590887	0.542639392322788	0.428571428571429	0.0595238081046513	3.84523800441197	0.0833333304950169	-1.36344878496665	0.0357142857142857	0.600000023841858	0.0322999630586462	0.0193799782972424	0.325583648331204	0.857142857142857	1.14285714285714	46.1428571428571	14	6.16714073746056	0.542464655884415	0.428571428571429	0.061224490404129	3.29591832842146	0.0816326567104885	-1.3564157465385	0.0306122452020645	0.5	0.0332121221187745	0.0166060610593873	0.271232327942207	1	2.14285714285714	46.1428571428571	22	6.20418627536306	0.527425743085456	0.428571428571429	0.0454545446804592	2.09740257263184	0.0974025981766837	-1.3210689118846	0.0194805200610842	0.428571432828903	0.0239738970047022	0.0102745277689085	0.226039606424983	0.857142857142857	0.857142857142857	0.74726939201355	0.428571428571429	0.428571428571429	0.293004602193832	0.428571428571429	0.428571428571429	0.301850348711014	0.428571428571429	0.428571428571429	0.310696065425873	2	20.3993034362793	13.6133108139038	11.2365560531616	13.0743713378906	0	0	0	0	0	0	0	0	1.79020120727539	3274704	_.dummy._	26166	2616602	25064
2780	1	28430	742.47012384	742.47012384	7	0	5.38455363170136	1.30939362451172	1.14285714285714	1	36.7142857142857	15	5.7402511404505	0.400906131794071	0.714285714285714	0.0761904801641192	2.44761902945382	0.0666666669504983	-1.5461028274045	0.0476190490382058	0.625	0.0305452306821299	0.0190907687496193	0.250566332371294	0.571428571428571	1.14285714285714	34.4285714285714	12	5.30810933978372	0.503815605825034	0.428571428571429	0.0476190490382058	2.86904770987374	0.0952380980764117	-1.76277599180465	0.0357142857142857	0.75	0.0239912200399957	0.0179934144937512	0.377861704368776	0.571428571428571	1.14285714285714	34.4285714285714	12	5.30810933978372	0.503815605825034	0.428571428571429	0.0476190490382058	2.86904770987374	0.0952380980764117	-1.76277599180465	0.0357142857142857	0.75	0.0239912200399957	0.0179934144937512	0.377861704368776	1	1.14285714285714	34.4285714285714	15	5.53465193740339	0.555054279293828	0.714285714285714	0.0666666669504983	2.29523822239467	0.0761904801641192	-1.54133848058945	0.0476190490382058	0.714285731315613	0.0370036187771305	0.0264311569445588	0.396467351805253	0.571428571428571	0.714285714285714	1.37516021728516	0.428571428571429	0.428571428571429	0.542982816696167	0.428571428571429	0.428571428571429	0.542982816696167	0.571428571428571	0.714285714285714	0.7665776014328	2	18.4704303741455	15.9181394577026	9.41078281402588	9.41078281402588	0	0	0	0	0	0	0	0	-1.30939362451172	498854	_.dummy._	26188	2618802	25086
121255	1	26048	742.47012384	742.47012384	7	1	5.60595548329339	2.46628169458008	0.714285714285714	1.14285714285714	53	13	5.77579583906947	0.51255007863731	0.714285714285714	0.0549450559275491	4.07692309788295	0.0879120911870684	-1.85843489581487	0.0549450559275491	1	0.0281620927363967	0.0281620927363967	0.51255007863731	0.428571428571429	1	47.8571428571429	10	5.38756152449079	0.707831502773519	0.428571428571429	0.0428571445601327	4.78571428571429	0.0999999982970101	-2.06635429366909	0.0428571445601327	1	0.0303356370385807	0.0303356370385807	0.707831502773519	0.428571428571429	1	47.8571428571429	10	5.38756152449079	0.707831502773519	0.428571428571429	0.0428571445601327	4.78571428571429	0.0999999982970101	-2.06635429366909	0.0428571445601327	1	0.0303356370385807	0.0303356370385807	0.707831502773519	0.714285714285714	1.14285714285714	47.8571428571429	13	5.77579583906947	0.51255007863731	0.714285714285714	0.0549450559275491	3.68131855555943	0.0879120911870684	-1.68347231032962	0.0549450559275491	1	0.0281620927363967	0.0281620927363967	0.51255007863731	0.714285714285714	0.714285714285714	4.18207311630249	0.428571428571429	0.428571428571429	6.65207433700562	0.428571428571429	0.428571428571429	6.65207433700562	0.714285714285714	0.714285714285714	4.18207311630249	2	11.7863750457764	11.7863750457764	7.65872049331665	7.65872049331665	0	0	0	0	0	0	0	0	2.46628169458008	559339	_.dummy._	26190	2619002	25088
61249	1	24595	742.47012384	742.47012384	7	0	5.88242709727448	0.11498896826172	1.28571428571429	1.14285714285714	22.5714285714286	17	5.97055237931937	0.65110721875074	0.857142857142857	0.0756302561078753	1.32773113250732	0.0672268910067422	-1.52715596793456	0.0504201693194253	0.666666686534882	0.0492434057078048	0.0328289362145124	0.434071492103498	1	1	20.8571428571429	14	5.81290667513789	0.61515408186024	0.571428571428571	0.0714285714285714	1.48979595729283	0.0714285714285714	-1.43533592988887	0.0408163283552442	0.571428596973419	0.0439395772757314	0.0251083309942763	0.351516633919869	1	1	20.8571428571429	14	5.81290667513789	0.61515408186024	0.571428571428571	0.0714285714285714	1.48979595729283	0.0714285714285714	-1.43533592988887	0.0408163283552442	0.571428596973419	0.0439395772757314	0.0251083309942763	0.351516633919869	1.28571428571429	1.14285714285714	20.8571428571429	17	5.96050240900342	0.651549461183926	0.857142857142857	0.0756302561078753	1.22689070020403	0.0672268910067422	-1.29414374543578	0.0504201693194253	0.666666686534882	0.0492768526162885	0.0328512341528739	0.434366320401075	0.857142857142857	0.857142857142857	1.16378283500671	0.571428571428571	0.571428571428571	1.33919537067413	0.571428571428571	0.571428571428571	1.33919537067413	0.857142857142857	0.857142857142857	1.16378283500671	2	22.5980854034424	22.5980854034424	17.983097076416	17.983097076416	0	0	0	0	0	0	0	0	-0.11498896826172	855903	_.dummy._	26195	2619502	25093
183376	1	27156	742.47012384	742.47012384	7	0	6.23503262618343	2.61614307617187	1.28571428571429	0.857142857142857	23	15	7.10429740747688	0.602463468982964	0.571428571428571	0.0857142891202654	1.53333336966378	0.0571428579943521	-0.508018442444647	0.0380952400820596	0.444444447755814	0.0516397279648039	0.0229509904915765	0.267761543765185	0.857142857142857	0.571428571428571	21.2857142857143	10	6.09097861828359	0.20454223666674	0.285714285714286	0.0857142891202654	2.12857137407575	0.0571428579943521	-1.28538432132855	0.028571428997176	0.333333343267441	0.0175321924109587	0.00584406399184734	0.0681807475875245	0.857142857142857	0.571428571428571	21.2857142857143	10	6.09097861828359	0.20454223666674	0.285714285714286	0.0857142891202654	2.12857137407575	0.0571428579943521	-1.28538432132855	0.028571428997176	0.333333343267441	0.0175321924109587	0.00584406399184734	0.0681807475875245	1.28571428571429	0.857142857142857	21.2857142857143	15	6.39543840388021	0.532262013894033	0.571428571428571	0.0857142891202654	1.41904762813023	0.0571428579943521	-1.00321101698848	0.0380952400820596	0.444444447755814	0.0456224601466479	0.0202766492058537	0.236560896826531	0.142857142857143	1.14285714285714	0.584674715995789	0	0.857142857142857	0.744100749492645	0	0.857142857142857	0.744100749492645	0.142857142857143	1.14285714285714	0.584674715995789	2	23.3565654754639	23.3565654754639	16.563289642334	16.563289642334	0	0	0	0	0	0	0	0	-2.61614307617187	887060	_.dummy._	26196	2619602	25094
183076	1	12818	742.47012384	742.47012384	7	1	5.96872752125203	1.52042875708008	1.14285714285714	2.14285714285714	50.8571428571429	23	6.24455879499623	0.687373612042771	0.714285714285714	0.0496894419193268	2.21118014199393	0.0931677051952907	-1.09642141688215	0.0310558996030263	0.625	0.0341552111724771	0.0213470058853698	0.429608507526732	0.857142857142857	1	47.5714285714286	13	5.46931961851131	0.56238475424625	0.571428571428571	0.065934066261564	3.65934072222028	0.0769230808530535	-1.66441116641947	0.0439560455935342	0.666666686534882	0.0370803136509656	0.0247202098987567	0.374923180671081	0.857142857142857	1.28571428571429	47.5714285714286	15	5.46931961851131	0.561878558447088	0.571428571428571	0.0571428579943521	3.17142868041992	0.0857142891202654	-1.66441116641947	0.0380952400820596	0.666666686534882	0.0321073466754132	0.0214048985810034	0.374585716794916	1.14285714285714	2.14285714285714	47.5714285714286	23	5.90291073567251	0.716258981725118	0.714285714285714	0.0496894419193268	2.06832299913679	0.0931677051952907	-1.24664773779977	0.0310558996030263	0.625	0.0355905090716264	0.0222440670262211	0.447661863578199	0.428571428571429	0.857142857142857	1.15095114707947	0.285714285714286	0.571428571428571	1.52566289901733	0.285714285714286	0.571428571428571	1.52566289901733	0.428571428571429	0.857142857142857	1.15095114707947	2	15.204216003418	15.204216003418	13.0389976501465	12.5193939208984	0	0	0	0	0	0	0	0	-1.52042875708008	1533423	_.dummy._	26207	2620702	25105
61365	1	28444	742.47012384	742.47012384	7	0	5.26370050442747	1.16113726904297	1.28571428571429	1	19	16	5.6940508181903	0.320720600359159	1.14285714285714	0.0803571428571429	1.1875	0.0625	-1.44121722402481	0.0714285714285714	0.888888895511627	0.0257721911002895	0.0229086143113685	0.285084980221078	0.714285714285714	1.14285714285714	17	13	5.2983032450492	0.395027216846145	0.571428571428571	0.0549450559275491	1.30769225529262	0.0879120911870684	-1.57387906225814	0.0439560455935342	0.800000011920929	0.0217047925225155	0.017363834354376	0.316021778186007	0.714285714285714	1.14285714285714	17	13	5.2983032450492	0.395027216846145	0.571428571428571	0.0549450559275491	1.30769225529262	0.0879120911870684	-1.57387906225814	0.0439560455935342	0.800000011920929	0.0217047925225155	0.017363834354376	0.316021778186007	1.14285714285714	1.14285714285714	17	16	5.48218619568415	0.477733567335442	0.857142857142857	0.0714285714285714	1.0625	0.0714285714285714	-1.39606076457097	0.0535714285714286	0.75	0.0341238262382458	0.0255928696786844	0.358300175501581	1	1.14285714285714	5.74134206771851	0.285714285714286	0.714285714285714	11.2859745025635	0.285714285714286	0.714285714285714	11.2859745025635	0.428571428571429	1	3.96770977973938	2	23.6321430206299	20.7441654205322	13.2771892547607	13.2771892547607	0	0	0	0	0	0	0	0	1.16113726904297	1796019	_.dummy._	26215	2621502	25113
61181	1	28183	742.47012384	742.47012384	7	0	5.70572065763063	0.10129385058594	1.14285714285714	1.28571428571429	25.8571428571429	17	5.72418224036811	0.509237511091308	1	0.0672268910067422	1.52100835527693	0.0756302561078753	-1.37039115297068	0.0588235301630838	0.875	0.0342344546546801	0.0299551480938533	0.445582822204895	0.857142857142857	1.28571428571429	24.8571428571429	15	5.61185270105254	0.460185402887938	0.714285714285714	0.0571428579943521	1.65714291163853	0.0857142891202654	-1.27946220039805	0.0476190490382058	0.833333313465118	0.0262963091282991	0.0219135912667872	0.383487826596886	0.857142857142857	1.28571428571429	24.8571428571429	15	5.61185270105254	0.460185402887938	0.714285714285714	0.0571428579943521	1.65714291163853	0.0857142891202654	-1.27946220039805	0.0476190490382058	0.833333313465118	0.0262963091282991	0.0219135912667872	0.383487826596886	1.14285714285714	1.28571428571429	24.8571428571429	17	5.72418224036811	0.509237511091308	1	0.0672268910067422	1.46218490600586	0.0756302561078753	-1.17381701978895	0.0588235301630838	0.875	0.0342344546546801	0.0299551480938533	0.445582822204895	1	1	1.58095288276672	0.714285714285714	0.714285714285714	2.34931373596191	0.714285714285714	0.714285714285714	2.34931373596191	1	1	1.58095288276672	2	19.4813022613525	19.4813022613525	14.7404127120972	14.7404127120972	0	0	0	0	0	0	0	0	-0.10129385058594	2021194	_.dummy._	26219	2621902	25117
61368	-1	30440	742.47012384	742.47012384	7	0	6.51837934934085	1.94450588012695	1.14285714285714	1.28571428571429	19.1428571428571	17	6.68696119833366	0.425458373477176	1	0.0672268910067422	1.12605040413993	0.0756302561078753	-0.927230739552364	0.0588235301630838	0.875	0.0286022437016559	0.0250269634653712	0.372276076792529	0.857142857142857	1.28571428571429	18	15	6.43185701137545	0.306548238813722	0.714285714285714	0.0571428579943521	1.19999994550432	0.0857142891202654	-1.07846318080615	0.0476190490382058	0.833333313465118	0.0175170424789513	0.0145975356166463	0.255456859587536	0.857142857142857	1.28571428571429	18	15	6.43185701137545	0.306548238813722	0.714285714285714	0.0571428579943521	1.19999994550432	0.0857142891202654	-1.07846318080615	0.0476190490382058	0.833333313465118	0.0175170424789513	0.0145975356166463	0.255456859587536	1.14285714285714	1.28571428571429	18	17	6.59148210848883	0.380966043200392	1	0.0672268910067422	1.05882351739066	0.0756302561078753	-0.934649234059424	0.0588235301630838	0.875	0.0256111626635026	0.0224097675333089	0.333345287800343	1	1	1.66910600662231	0.714285714285714	0.714285714285714	4.56448650360107	0.714285714285714	0.714285714285714	4.56448650360107	1	1	1.66910600662231	2	20.2499408721924	20.2499408721924	15.3379898071289	15.3379898071289	0	0	0	0	0	0	0	0	1.94450588012695	2607193	_.dummy._	26225	2622502	25123
2852	-1	25529	742.47012384	742.47012384	7	0	5.43224812290364	1.37052516967773	1.14285714285714	1.14285714285714	51.1428571428571	16	5.97344713323432	0.615772648377939	0.571428571428571	0.0714285714285714	3.19642857142857	0.0714285714285714	-1.22053858858278	0.0357142857142857	0.5	0.0439837605984242	0.0219918802992121	0.30788632418897	0.714285714285714	1	48.1428571428571	12	5.32540751241922	0.829239240194403	0.571428571428571	0.0595238081046513	4.01190485273089	0.0833333304950169	-1.71480743563993	0.0476190490382058	0.800000011920929	0.0493594774061785	0.0394875840432218	0.663391402040825	0.714285714285714	1	48.1428571428571	12	5.32540751241922	0.829239240194403	0.571428571428571	0.0595238081046513	4.01190485273089	0.0833333304950169	-1.71480743563993	0.0476190490382058	0.800000011920929	0.0493594774061785	0.0394875840432218	0.663391402040825	0.857142857142857	1.42857142857143	48.1428571428571	16	5.34847751798852	0.77442957623868	0.571428571428571	0.0535714285714286	3.00892857142857	0.0892857142857143	-1.6921941070505	0.0357142857142857	0.666666686534882	0.0414872987270721	0.0276581991513814	0.516286399545653	0.571428571428571	0.714285714285714	0.936499357223511	0.571428571428571	0.571428571428571	0.554991900920868	0.571428571428571	0.571428571428571	0.554991900920868	0.571428571428571	0.571428571428571	0.936499357223511	2	18.2045211791992	13.285605430603	11.8273019790649	11.8273019790649	0	0	0	0	0	0	0	0	1.37052516967773	2962501	_.dummy._	26230	2623002	25128
