SpecId	Label	ScanNr	ExpMass	Mass	MS8_feature_5	missedCleavages	MS8_feature_7	MS8_feature_13	MS8_feature_20	MS8_feature_21	MS8_feature_22	MS8_feature_24	MS8_feature_29	MS8_feature_30	MS8_feature_32	MS8_feature_33	MS8_feature_34	MS8_feature_35	MS8_feature_37	MS8_feature_38	MS8_feature_39	MS8_feature_40	MS8_feature_41	MS8_feature_42	MS8_feature_43	MS8_feature_44	MS8_feature_45	MS8_feature_47	MS8_feature_52	MS8_feature_53	MS8_feature_55	MS8_feature_56	MS8_feature_57	MS8_feature_58	MS8_feature_60	MS8_feature_61	MS8_feature_62	MS8_feature_63	MS8_feature_64	MS8_feature_65	MS8_feature_66	MS8_feature_67	MS8_feature_68	MS8_feature_70	MS8_feature_75	MS8_feature_76	MS8_feature_78	MS8_feature_79	MS8_feature_80	MS8_feature_81	MS8_feature_83	MS8_feature_84	MS8_feature_85	MS8_feature_86	MS8_feature_87	MS8_feature_88	MS8_feature_89	MS8_feature_90	MS8_feature_91	MS8_feature_93	MS8_feature_98	MS8_feature_99	MS8_feature_101	MS8_feature_102	MS8_feature_103	MS8_feature_104	MS8_feature_106	MS8_feature_107	MS8_feature_108	MS8_feature_109	MS8_feature_110	MS8_feature_111	MS8_feature_116	MS8_feature_118	MS8_feature_119	MS8_feature_124	MS8_feature_126	MS8_feature_127	MS8_feature_132	MS8_feature_134	MS8_feature_135	MS8_feature_140	MS8_feature_142	MS8_feature_143	MS8_feature_144	MS8_feature_146	MS8_feature_147	MS8_feature_148	MS8_feature_149	MS8_feature_150	MS8_feature_151	MS8_feature_152	MS8_feature_153	MS8_feature_154	MS8_feature_155	MS8_feature_156	MS8_feature_157	MS8_feature_158	Peptide	Proteins	ModifiedPeptide	PCM	PeptideGroup
169703	1	5328	1610.70285549	1610.70285549	13	1	5.74035076703218	0.0271503365478516	1.53846153846154	3.23076923076923	9	62	6.03740896643338	0.385914805924859	1.23076923076923	0.024813895042126	0.145161289435167	0.0521091818809509	-0.690436971753381	0.0198511160337008	0.800000011920929	0.00957604948942188	0.0076608395915375	0.30873184934035	0.846153846153846	0.923076923076923	8.53846153846154	23	5.49707765813966	0.592953015703531	0.692307692307692	0.0367892980575562	0.371237461383526	0.0401337788655208	-1.09632850372363	0.0301003341491406	0.818181812763214	0.021814325228844	0.0178480839074169	0.485143373271729	0.846153846153846	1.07692307692308	8.53846153846154	25	5.49707765813966	0.592820176891892	0.692307692307692	0.0338461536627549	0.341538465940035	0.043076923260322	-1.09632850372363	0.0276923087927011	0.818181812763214	0.0200646828014646	0.016416559397034	0.485034686972018	1.46153846153846	3.30769230769231	8.53846153846154	62	5.74870271954038	0.675395512557115	0.769230769230769	0.0235732014362629	0.137717118630042	0.0533498754868141	-0.871187663384335	0.012406947521063	0.526315808296204	0.0159212344666569	0.00837959668025757	0.355471335111127	0.846153846153846	1.23076923076923	3.99018716812134	0.153846153846154	0.692307692307692	3.70758986473083	0.153846153846154	0.692307692307692	3.70758986473083	0.384615384615385	1.15384615384615	4.27278423309326	3	42.5103073120117	40.0162239074707	27.2465114593506	26.6949253082275	0	0	0	0	0	0	0	0	0.0271503365478516	956535	_.dummy._	2208282	220828203	1810940
185512	-1	30979	1529.724954355	1529.724954355	13	0	5.57164597896254	0.147301645751952	0.615384615384615	1.38461538461538	21.8461538461538	26	6.24290814418884	0.538189055663835	0.461538461538462	0.02366863993498	0.840236663818359	0.0532544392805833	-1.05279593439049	0.0177514793781134	0.75	0.0127382029754542	0.00955365192314288	0.403641791747876	0.0769230769230769	0.846153846153846	20.9230769230769	12	4.23156659855201	0.422471662369669	0.0769230769230769	0.00641025660129694	1.74358969468337	0.0705128220411447	-2.85175700205959	0.00641025660129694	1	0.00270815176256606	0.00270815176256606	0.422471662369669	0.0769230769230769	0.923076923076923	20.9230769230769	13	4.23156659855201	0.4224173450881	0.0769230769230769	0.00591715998374499	1.60946743304913	0.0710059175124535	-2.85175700205959	0.00591715998374499	1	0.0024995110107951	0.0024995110107951	0.4224173450881	0.307692307692308	1.69230769230769	20.9230769230769	26	5.72664765577684	0.404093468620088	0.230769230769231	0.01183431996749	0.804733716524564	0.0650887581018301	-1.37478540853225	0.00887573968905669	0.75	0.00478217140442299	0.0035866284375199	0.303070101465066	0.384615384615385	0.461538461538462	1.04051268100739	0.0769230769230769	0.0769230769230769	1.72023034095764	0.0769230769230769	0.0769230769230769	1.72023034095764	0.230769230769231	0.230769230769231	0.881620645523071	4	16.8202667236328	8.15359210968018	3.33215141296387	3.2659170627594	0	0	0	0	0	0	0	0	-0.147301645751952	2648499	_.dummy._	1999666	199966604	1651679
206338	-1	34619	1368.68937761	1368.68937761	11	1	5.82481069718919	1.90407150122071	0.545454545454545	1.81818181818182	21.7272727272727	26	6.42070405500607	0.688785986588353	0.272727272727273	0.0209790210832249	0.835664315657182	0.069930071180517	-0.688963555305428	0.0104895105416125	0.5	0.0144500557344669	0.00722502786723346	0.344392993294176	0.272727272727273	1	19	14	5.29590828563778	0.597350183995128	0.181818181818182	0.0194805196740411	1.35714288191362	0.0714285698803988	-1.42701550978336	0.0129870135675777	0.666666686534882	0.0116366920116091	0.00775779494413977	0.398233467865034	0.272727272727273	1.81818181818182	19	23	5.29590828563778	0.551096329670532	0.181818181818182	0.0118577073920857	0.82608699798584	0.0790513808077032	-1.42701550978336	0.00790513848716562	0.666666686534882	0.00653473902208556	0.00435649280581424	0.367397564062989	0.454545454545455	1.90909090909091	19	26	5.75239209625976	0.656425634974062	0.272727272727273	0.0174825177951293	0.730769244107333	0.0734265717593106	-0.999757509715663	0.0104895105416125	0.600000023841858	0.0114759728446131	0.00688558361784507	0.393855396634844	0.272727272727273	0.454545454545455	1.37685179710388	0.181818181818182	0.272727272727273	1.79465937614441	0.181818181818182	0.272727272727273	1.79465937614441	0.272727272727273	0.454545454545455	0.959044098854065	3	12.0652675628662	9.97250652313232	7.1570029258728	6.27417087554932	0	0	0	0	0	0	0	0	-1.90407150122071	3642448	_.dummy._	1574192	157419203	1286238
44294	1	23499	971.503608865	971.503608865	10	0	6.48315656723464	0.199454883056639	1.7	0	40.5	17	6.58670632555328	0.849696385570637	1.7	0.1	2.38235301971436	0	-0.771304576831511	0.1	1	0.0849696385570637	0.0849696385570637	0.849696385570637	0.7	0.1	38.3	8	6.38253603861792	0.899553722615264	0.7	0.0875	4.7875	0.0125	-0.79950054708774	0.0875	1	0.0787109507288356	0.0787109507288356	0.899553722615264	0.8	0.1	38.3	9	6.42763900220043	0.893667086348795	0.8	0.0888888895511627	4.25555572509766	0.0111111111938953	-0.761874318725382	0.0888888895511627	1	0.0794370749339675	0.0794370749339675	0.893667086348795	1.6	0.1	38.3	17	6.56285517933273	0.888109715061154	1.6	0.0941176474094391	2.2529411315918	0.00588235296308994	-0.653273874326286	0.0941176474094391	1	0.0835867970230231	0.0835867970230231	0.888109715061154	1.7	1.7	2.53532099723816	0.3	0.7	1.53439652919769	0.4	0.8	1.33050000667572	0.8	1.6	2.03485870361328	2	42.3710784912109	38.7636756896973	17.8790607452393	20.1872730255127	0	0	0.1	0.1	0	0	0	0	-0.199454883056639	718084	_.dummy._	489625	48962502	430590
297401	-1	50391	3111.56992142	3111.56992142	27	2	4.9511174376329	2.52904810986328	0.296296296296296	1.25925925925926	6.92592592592593	42	5.35183871639678	0.532884177952975	0.222222222222222	0.00705467385274393	0.164903004964193	0.029982363736188	-1.64364814982368	0.00529100552753166	0.75	0.0037593240767458	0.00281949313108336	0.399663133464731	0.037037037037037	0.814814814814815	6.07407407407407	23	4.42306075999984	0.0795471792104716	0	0.00161030598812633	0.264090184812193	0.0354267314628319	-2.14677665347495	0	0	0.000128095299021181	0	0	0.037037037037037	1.14814814814815	6.07407407407407	32	4.42306075999984	0.0763206799345979	0	0.00115740740740741	0.189814814814815	0.0358796296296296	-2.14677665347495	0	0	8.83341202946735e-05	0	0	0.148148148148148	1.40740740740741	6.07407407407407	42	5.08048533631539	0.440052844587477	0.111111111111111	0.00352733692637196	0.144620807082565	0.0335097003866125	-1.50019268968776	0.00264550276376583	0.75	0.00155221464826843	0.00116416101655919	0.330039633440608	0.222222222222222	0.259259259259259	0.431890964508057	0	0	8.05282783508301	0	0	8.05282783508301	0.0740740740740741	0.111111111111111	1.84530770778656	4	16.4242610931396	8.01314067840576	3.15910959243774	2.88155102729797	0	0	0	0	0	0	0	0	-2.52904810986328	2871923	_.dummy._	5342766	534276604	3898291
414219	1	27505	2331.26589211	2331.26589211	22	2	5.00541962064358	2.4489164284668	0.363636363636364	0.590909090909091	17.3636363636364	21	6.05160458066689	0.209782553245433	0.272727272727273	0.0173160176385533	0.826839793812145	0.0281385291706432	-1.34288074477587	0.0129870135675777	0.75	0.00363259839225866	0.00272444886523953	0.157336914934075	0.0454545454545455	0.272727272727273	15.9545454545455	7	5.30049201959956	0.329263533772329	0.0454545454545455	0.00649350678378885	2.27922075445002	0.0389610393480821	-1.95824572606448	0.00649350678378885	1	0.00213807499020491	0.00213807499020491	0.329263533772329	0.0454545454545455	0.681818181818182	15.9545454545455	16	5.30049201959956	0.320358388286724	0.0454545454545455	0.00284090909090909	0.997159090909091	0.0426136363636364	-1.95824572606448	0.00284090909090909	1	0.00091010905763274	0.00091010905763274	0.320358388286724	0.227272727272727	0.727272727272727	15.9545454545455	21	5.77114377422963	0.150987478269376	0.136363636363636	0.0108225108547644	0.759740222584118	0.0346320352771065	-1.49684516740194	0.00649350678378885	0.600000023841858	0.00163406362250383	0.000980438214409364	0.0905924905614475	0.272727272727273	0.272727272727273	0.705409348011017	0	0.0454545454545455	0	0	0.0454545454545455	0	0.0909090909090909	0.136363636363636	0.752262353897095	4	15.9256610870361	9.55233478546143	3.36023187637329	2.68419814109802	0	0	0	0	0	0	0	0	2.4489164284668	867206	_.dummy._	3887228	388722804	3002876
366910	1	24953	1246.55398954	1246.55398954	10	0	6.32072732305896	1.81876095092773	0.9	2	34.6	29	6.53246954253083	0.481720258963187	0.3	0.0310344815254211	1.19310340881348	0.0689655184745789	-0.860212988868244	0.0103448279201984	0.333333343267441	0.0149499384772141	0.0049833131846476	0.160573424439856	0.2	1.8	32.6	20	4.7282924513527	0.0484909198900344	0	0.0100000001490116	1.62999992370605	0.0899999976158142	-2.36947041250177	0	0	0.000484909206126054	0	0	0.2	1.9	32.6	21	4.7282924513527	0.0484735089922609	0	0.0095238097012043	1.55238094329834	0.0904761910438538	-2.36947041250177	0	0	0.000461652475191908	0	0	0.6	2.3	32.6	29	6.11420881717711	0.514481251189086	0.3	0.0206896558403969	1.1241379737854	0.0793103456497192	-1.02478417717149	0.0103448279201984	0.5	0.010644440023439	0.00532222001171948	0.257240625594543	0.3	0.3	1.92338490486145	0	0	5.43206834793091	0	0	5.43206834793091	0.3	0.3	2.19226932525635	2	17.358570098877	11.0873222351074	4.33858060836792	4.27598571777344	0	0	0	0	0	0	0	0	-1.81876095092773	1885044	_.dummy._	1244534	124453402	1021112
365031	1	57506	1847.00489823	1847.00489823	15	1	4.80782782815031	1.45272094824219	0.2	1.13333333333333	6.8	20	4.85176689412796	0.666748855924931	0.2	0.0100000003973643	0.339999993642171	0.0566666682561239	-1.50679955828457	0.0100000003973643	1	0.0066674888241915	0.0066674888241915	0.666748855924931	0.0666666666666667	0.533333333333333	5.93333333333333	9	4.2591240648522	0.404083322776498	0.0666666666666667	0.00740740746259689	0.659259287516276	0.0592592597007751	-1.89911284485271	0.00740740746259689	1	0.00299320982064558	0.00299320982064558	0.404083322776498	0.0666666666666667	1	5.93333333333333	16	4.2591240648522	0.311278768878216	0.0666666666666667	0.00416666666666667	0.370833333333333	0.0625	-1.89911284485271	0.00416666666666667	1	0.0012969948703259	0.0012969948703259	0.311278768878216	0.2	1.13333333333333	5.93333333333333	20	4.74883522979245	0.681355908691509	0.2	0.0100000003973643	0.296666653951009	0.0566666682561239	-1.42069420808309	0.0100000003973643	1	0.0068135593576616	0.0068135593576616	0.681355908691509	0.2	0.2	1.56278491020203	0.0666666666666667	0.0666666666666667	0.554991900920868	0.0666666666666667	0.0666666666666667	0.554991900920868	0.2	0.2	1.56278491020203	3	8.69756507873535	8.69756507873535	4.58361577987671	4.10483503341675	0	0	0	0	0	0	0	0	1.45272094824219	1662787	_.dummy._	2796327	279632703	2189914
144513	-1	31157	1868.84033528	1868.84033528	15	1	5.14871646543755	0.838267056396482	0.6	0.666666666666667	28.5333333333333	19	6.19114128757373	0.282116571018928	0.4	0.0315789481004079	1.50175437927246	0.0350877205530802	-1.15213723415466	0.021052630742391	0.666666686534882	0.00890894455447177	0.005939295995971	0.188077719617771	0.266666666666667	0.466666666666667	25.6666666666667	11	5.09913567813215	0.738508351517889	0.2	0.0242424249649048	2.33333333333333	0.0424242417017619	-2.03729312964352	0.0181818187236786	0.75	0.017903233297628	0.013427424973221	0.553881263638417	0.266666666666667	0.533333333333333	25.6666666666667	12	5.09913567813215	0.73824095990097	0.2	0.0222222228844961	2.13888880411784	0.0444444457689921	-2.03729312964352	0.0166666666666667	0.75	0.0164053551533837	0.0123040159983495	0.553680719925727	0.533333333333333	0.733333333333333	25.6666666666667	19	5.84736502415556	0.218111059068827	0.266666666666667	0.0280701756477356	1.35087725321452	0.0385964910189311	-1.30702311181322	0.0140350878238678	0.5	0.00612241573877562	0.00306120786938781	0.109055529534414	0.333333333333333	0.533333333333333	1.19542682170868	0.0666666666666667	0.266666666666667	1.06061494350433	0.0666666666666667	0.266666666666667	1.06061494350433	0.0666666666666667	0.333333333333333	1.20129013061523	4	19.3527393341064	16.9347858428955	9.41288185119629	9.20328235626221	0	0	0	0	0	0	0	0	0.838267056396482	2737205	_.dummy._	2847162	284716204	2255400
403947	1	52707	2692.309273165	2692.309273165	25	0	5.22215091110581	1.06929679003906	0.32	2.28	9.76	65	5.33146063923727	0.40052269035069	0.16	0.0049230769276619	0.150153846740723	0.0350769233703613	-1.59074024595332	0.00246153846383095	0.5	0.00197180401587055	0.000985902007935275	0.200261345175345	0.12	0.68	8.84	20	4.4270469368729	0.49031009501725	0.12	0.00600000023841858	0.442000007629395	0.0340000009536743	-2.2638585316265	0.00600000023841858	1	0.00294186068700253	0.00294186068700253	0.49031009501725	0.16	1.16	8.84	33	4.68362218751802	0.414126752338916	0.12	0.00484848499298096	0.26787878036499	0.035151515007019	-2.00918435941142	0.00363636374473572	0.75	0.00200788734390717	0.00150591550793038	0.310595064254187	0.32	2.28	8.84	65	5.18057188078099	0.334077075180886	0.16	0.0049230769276619	0.136000003814697	0.0350769233703613	-1.52124067770689	0.00246153846383095	0.5	0.00164468714088379	0.000822343570441894	0.167038537590443	0.04	0.16	2.7436203956604	0.04	0.12	1.77636551856995	0.04	0.12	1.80947196483612	0.04	0.16	2.7436203956604	3	13.0862789154053	13.0862789154053	6.72657346725464	7.69252729415894	0	0	0	0	0	0	0	0	-1.06929679003906	845955	_.dummy._	4608208	460820803	3462733
4111	1	10625	752.30893173	752.30893173	7	0	5.52053759490837	0.651819579345702	1	1.28571428571429	45.2857142857143	16	5.68222367791606	0.361079289449435	0.714285714285714	0.0625	2.83035714285714	0.0803571428571429	-1.46847033724291	0.0446428571428571	0.714285731315613	0.0225674555905897	0.0161196111361355	0.257913784327312	0.714285714285714	0.857142857142857	44.1428571428571	11	5.54412077690724	0.446563388045868	0.428571428571429	0.0649350668702807	4.01298713684082	0.0779220802443368	-1.49859117066813	0.0389610401221684	0.600000023841858	0.0289976234645776	0.0173985740787465	0.267938043474422	0.714285714285714	0.857142857142857	44.1428571428571	11	5.54412077690724	0.446563388045868	0.428571428571429	0.0649350668702807	4.01298713684082	0.0779220802443368	-1.49859117066813	0.0389610401221684	0.600000023841858	0.0289976234645776	0.0173985740787465	0.267938043474422	1	1.28571428571429	44.1428571428571	16	5.59632055717443	0.45413709577069	0.714285714285714	0.0625	2.75892857142857	0.0803571428571429	-1.44814754875388	0.0446428571428571	0.714285731315613	0.0283835684856681	0.0202739774897629	0.324383647570116	0.142857142857143	0.857142857142857	1.42632913589478	0.142857142857143	0.571428571428571	3.19066143035889	0.142857142857143	0.571428571428571	3.19066143035889	0.142857142857143	0.857142857142857	1.42632913589478	2	16.522590637207	16.522590637207	12.7147006988525	12.7147006988525	0	0	0	0	0	0	0	0	-0.651819579345702	1291818	_.dummy._	32889	3288902	31275
182135	-1	7318	1106.58278723	1106.58278723	9	1	5.71451791244803	1.30518499157715	1	1.11111111111111	23.1111111111111	19	6.17402242712043	0.578113419754061	0.666666666666667	0.0526315801673465	1.21637429131402	0.0584795342551337	-1.05734299750005	0.0350877179039849	0.666666686534882	0.0304270227976047	0.0202846805888385	0.385408957988789	0.222222222222222	1.11111111111111	22	12	4.92135583399732	0.266925097897497	0.222222222222222	0.0185185190704134	1.83333333333333	0.0925925903850132	-2.13664269579744	0.0185185190704134	1	0.00494305751578676	0.00494305751578676	0.266925097897497	0.222222222222222	1.33333333333333	22	14	4.92135583399732	0.266455269465924	0.222222222222222	0.015873016582595	1.57142861684163	0.0952380961842007	-2.13664269579744	0.015873016582595	1	0.00422944891075243	0.00422944891075243	0.266455269465924	0.666666666666667	1.44444444444444	22	19	5.77292325911669	0.651175239232812	0.333333333333333	0.0350877179039849	1.15789477030436	0.0760233932071262	-1.30401301979334	0.0175438589519925	0.5	0.0228482531002608	0.0114241265501304	0.325587619616406	0.555555555555556	0.666666666666667	1.13119733333588	0	0.222222222222222	1.98994565010071	0	0.222222222222222	1.98994565010071	0.111111111111111	0.333333333333333	1.87034869194031	3	20.3831176757812	13.0713329315186	5.24420690536499	5.04433917999268	0	0	0	0	0	0	0	0	-1.30518499157715	3267977	_.dummy._	862494	86249403	670567
99299	1	8104	1502.72126595	1502.72126595	12	1	6.16608481274286	1.33738387268066	1.08333333333333	2.83333333333333	9.08333333333333	47	7.04284100844983	0.405131862732177	0.333333333333333	0.0230496451258659	0.193262418111165	0.0602836857239405	-0.763535610982934	0.00709219835698605	0.307692319154739	0.00933814566515771	0.00287327553123184	0.124655962407543	0.333333333333333	1.25	7.91666666666667	19	5.63594867425396	0.478920862445955	0.166666666666667	0.0175438597798347	0.416666666666667	0.0657894760370255	-1.64218327356467	0.00877192988991737	0.5	0.00840212045638936	0.00420106022819468	0.239460431222977	0.416666666666667	2	7.91666666666667	29	5.72321331489885	0.383810994485667	0.166666666666667	0.0143678163488706	0.272988498210907	0.0689655194679896	-1.55711610444617	0.00574712641537189	0.400000005960464	0.00551452588144745	0.00220581030491873	0.153524400081959	0.75	3.16666666666667	7.91666666666667	47	6.37114815312694	0.247571108588808	0.25	0.0159574473897616	0.1684397260348	0.0673758884270986	-0.948806907506568	0.00531914892295996	0.333333343267441	0.00395060294053086	0.00131686759560616	0.0825237053223339	0.333333333333333	0.5	2.12804102897644	0	0.25	1.43204784393311	0	0.166666666666667	2.74143695831299	0.0833333333333333	0.25	2.12804102897644	3	28.9395389556885	19.2072048187256	10.3183622360229	11.639988899231	0	0	0	0	0	0	0	0	1.33738387268066	333726	_.dummy._	1929430	192943003	1597360
296608	1	21988	1525.653245965	1525.653245965	14	0	5.85179261067105	0.0941121657714845	1.21428571428571	0.857142857142857	17	29	5.86743010422001	0.856148301949665	0.857142857142857	0.0418719223567418	0.586206912994385	0.029556651200567	-1.40141133018705	0.029556651200567	0.705882370471954	0.0358485752250927	0.0253048767366839	0.604339992855768	0.785714285714286	0.5	16.2142857142857	18	5.5322445240872	0.841226915562739	0.571428571428571	0.0436507931777409	0.900793620518276	0.0277777782508305	-1.54719768908785	0.0317460319825581	0.727272748947144	0.036720222106778	0.0267056165660434	0.61180141136964	0.785714285714286	0.5	16.2142857142857	18	5.5322445240872	0.841226915562739	0.571428571428571	0.0436507931777409	0.900793620518276	0.0277777782508305	-1.54719768908785	0.0317460319825581	0.727272748947144	0.036720222106778	0.0267056165660434	0.61180141136964	1.21428571428571	0.857142857142857	16.2142857142857	29	5.82923761830915	0.881059954967457	0.857142857142857	0.0418719223567418	0.559113298143659	0.029556651200567	-1.2621308637831	0.029556651200567	0.705882370471954	0.0368916740260318	0.0260411817757604	0.621924689540342	0.857142857142857	0.857142857142857	2.51334118843079	0.571428571428571	0.714285714285714	3.84191370010376	0.571428571428571	0.714285714285714	3.84191370010376	0.857142857142857	0.857142857142857	2.51334118843079	2	40.3820838928223	40.3820838928223	27.5093765258789	27.5093765258789	0	0	0	0	0	0	0	0	-0.0941121657714845	596643	_.dummy._	1988809	198880902	1643328
282320	1	48415	2707.45448087	2707.45448087	24	2	4.97533335707239	0.739917519042969	0.375	1.04166666666667	7.625	34	5.64588487320895	0.629980585005809	0.25	0.0110294123490651	0.224264701207479	0.0306372543176015	-1.36266409968564	0.00735294135908286	0.666666686534882	0.00694831564393435	0.00463221029890843	0.419987069187129	0.166666666666667	0.458333333333333	6.83333333333333	15	4.9070794999469	0.602021623405392	0.125	0.0111111116906007	0.455555558204651	0.0305555562178294	-1.97998849610237	0.00833333345750968	0.75	0.00668912949781407	0.00501684693646844	0.451516217554044	0.166666666666667	0.958333333333333	6.83333333333333	27	4.9070794999469	0.573066713106453	0.125	0.00617283955216408	0.253086427847544	0.035493828356266	-1.97998849610237	0.00462962966412306	0.75	0.00353744887269218	0.00265308665451913	0.42980003482984	0.291666666666667	1.125	6.83333333333333	34	5.07730529490483	0.485338954616012	0.208333333333333	0.00857843148211638	0.200980385144552	0.0330882345636686	-1.81193957309404	0.00612745123604933	0.714285731315613	0.00416344696777545	0.00297389077736477	0.346670690133853	0.25	0.25	2.26911211013794	0.0416666666666667	0.125	2.22992444038391	0.0416666666666667	0.125	2.22992444038391	0.125	0.208333333333333	1.92685461044312	4	18.9849185943604	14.4320468902588	9.98228073120117	8.6383171081543	0	0	0	0	0	0	0	0	0.739917519042969	607348	_.dummy._	4637572	463757204	3480758
297433	-1	49501	1556.79220319	1556.79220319	12	1	4.60560516839306	0.831171437011719	0.416666666666667	3.58333333333333	12.5833333333333	48	5.02187074222412	0.540978628343317	0.333333333333333	0.00868055534859498	0.262152771155039	0.0746527761220932	-1.75474498369028	0.00694444465140502	0.800000011920929	0.00469599492574116	0.00375679614212317	0.432782909123621	0.0833333333333333	1.41666666666667	11.5833333333333	18	3.54467843270476	0.719046390316539	0.0833333333333333	0.00462962966412306	0.643518527348836	0.0787037014961243	-2.91150341869935	0.00462962966412306	1	0.00332891849849005	0.00332891849849005	0.719046390316539	0.0833333333333333	2.08333333333333	11.5833333333333	26	3.54467843270476	0.693008293760574	0.0833333333333333	0.00320512832452854	0.445512811342875	0.0801282028357188	-2.91150341869935	0.00320512832452854	1	0.00222118051146521	0.00222118051146521	0.693008293760574	0.416666666666667	3.58333333333333	11.5833333333333	48	4.57416235059012	0.429675785747469	0.333333333333333	0.00868055534859498	0.241319437821706	0.0746527761220932	-1.88715503779787	0.00694444465140502	0.800000011920929	0.00372982444013195	0.00298385971217226	0.34374063372011	0.333333333333333	0.333333333333333	1.60100376605988	0.0833333333333333	0.0833333333333333	1.36195003986359	0.0833333333333333	0.0833333333333333	1.36195003986359	0.333333333333333	0.333333333333333	1.60100376605988	2	10.5663204193115	10.5663204193115	3.67051815986633	3.36080813407898	0	0	0	0	0	0	0	0	0.831171437011719	2646234	_.dummy._	2070527	207052702	1674060
212596	-1	14885	950.44575962	950.44575962	8	0	5.71673394376585	0.16488730810547	0.75	1.875	26.5	21	5.88129850982579	0.528579507300961	0.5	0.0357142873108387	1.2619047164917	0.0892857164144516	-1.51863027891111	0.0238095242530107	0.666666686534882	0.0188778403903681	0.0125852265987267	0.352386348702572	0.625	1.25	22.375	15	5.25912055240437	0.554723816580896	0.375	0.0416666679084301	1.49166667461395	0.0833333358168602	-1.80274896849545	0.025000000372529	0.600000023841858	0.0231134930463731	0.0138680956211731	0.332834303174184	0.625	1.25	22.375	15	5.25912055240437	0.554723816580896	0.375	0.0416666679084301	1.49166667461395	0.0833333358168602	-1.80274896849545	0.025000000372529	0.600000023841858	0.0231134930463731	0.0138680956211731	0.332834303174184	0.75	1.875	22.375	21	5.60685541042897	0.659851949700802	0.5	0.0357142873108387	1.06547617912292	0.0892857164144516	-1.46332684875112	0.0238095242530107	0.666666686534882	0.0235661421142315	0.0157107609997977	0.439901312910615	0.5	0.5	1.72012865543365	0.375	0.375	1.45333695411682	0.375	0.375	1.45333695411682	0.5	0.5	1.72012865543365	2	13.2677316665649	13.2677316665649	11.950587272644	11.950587272644	0	0	0	0	0	0	0	0	0.16488730810547	3457138	_.dummy._	435026	43502602	384384
301054	1	20568	1146.53392277	1146.53392277	10	0	5.40011228348514	0.373749298828123	0.9	1.7	30.4	26	5.79783151488164	0.240549342192666	0.5	0.0346153855323792	1.1692307472229	0.0653846144676209	-1.444747437419	0.0192307695746422	0.555555582046509	0.00832670821955932	0.00462594897103891	0.133638529812751	0.7	1.1	28.3	18	5.51383725138621	0.219998685225961	0.3	0.0388888895511627	1.5722222328186	0.0611111104488373	-1.61139400602945	0.016666667163372	0.428571432828903	0.00855550457115342	0.00366664486304055	0.0942851517477651	0.7	1.3	28.3	20	5.51383725138621	0.219941950127898	0.3	0.0349999994039536	1.41499996185303	0.0649999976158142	-1.61139400602945	0.0150000005960464	0.428571432828903	0.00769796812338081	0.00329912938301409	0.0942608367054964	0.9	1.7	28.3	26	5.604855735253	0.257895348260172	0.5	0.0346153855323792	1.0884614944458	0.0653846144676209	-1.52284615606884	0.0192307695746422	0.555555582046509	0.00892714690703306	0.00495952601676347	0.143275200309767	0.4	0.5	7.00135135650635	0.3	0.5	7.39015436172485	0.3	0.5	7.39015436172485	0.4	0.5	7.00135135650635	2	18.7564010620117	18.7564010620117	15.664571762085	15.2365446090698	0	0	0	0	0	0	0	0	-0.373749298828123	1244778	_.dummy._	970813	97081302	833274
377998	-1	17005	2699.34494715	2699.34494715	23	2	5.30402529243096	0.875835696044923	0.304347826086957	1.78260869565217	14.0434782608696	48	5.46554386936724	0.425499576956384	0.130434782608696	0.00634057949418607	0.292572456857432	0.0371376820232557	-1.77354365636579	0.00271739130434783	0.428571432828903	0.0026979138924345	0.00115624885042496	0.18235696336429	0.130434782608696	0.304347826086957	13.304347826087	10	4.7733913093166	0.499125561321895	0.0434782608695652	0.0130434787791708	1.33043479919434	0.0304347820903944	-2.35236209828729	0.00434782615174418	0.333333343267441	0.00651033366724386	0.00217011116851933	0.166375192065665	0.173913043478261	0.869565217391304	13.304347826087	24	4.91601511416281	0.38642859952079	0.0434782608695652	0.00724637702755306	0.554347826086957	0.0362318831941356	-2.21048772031452	0.00181159425688827	0.25	0.00280020732635695	0.000700051831589238	0.0966071498801974	0.304347826086957	1.78260869565217	13.304347826087	48	5.33458244334418	0.529824827717469	0.130434782608696	0.00634057949418607	0.277173913043478	0.0371376820232557	-1.7962363782978	0.00271739130434783	0.428571432828903	0.00335939643813605	0.00143974137966704	0.227067785563203	0.0434782608695652	0.130434782608696	3.66211843490601	0.0434782608695652	0.0434782608695652	3.66211843490601	0.0434782608695652	0.0434782608695652	6.56499481201172	0.0434782608695652	0.130434782608696	3.66211843490601	4	12.6268329620361	12.6268329620361	8.10986423492432	8.56941032409668	0	0	0	0	0	0	0	0	-0.875835696044923	4150001	_.dummy._	4621645	462164504	3452265
